Address,City,State,Zip_code,File Date,Neighborhood,Lat_long
1400 Block of Leavenworth  Street,San Francisco,CA,94109,02/05/2001,Nob Hill,"(37.7943434834059, -122.41631390217)"
200 Block of Jersey  Street,San Francisco,CA,94114,02/05/2001,Noe Valley,"(37.7507499565447, -122.43069050549)"
1200 Block of Judah  Avenue,San Francisco,CA,94122,02/05/2001,Inner Sunset,"(37.7616745486028, -122.475385680566)"
400 Block of 14th  Street,San Francisco,CA,94103,02/05/2001,Mission,"(37.7681278295247, -122.423310669038)"
1400 Block of Leavenworth  Street,San Francisco,CA,94109,02/05/2001,Nob Hill,"(37.7943434834059, -122.41631390217)"
400 Block of Hoffman  Avenue,San Francisco,CA,94114,02/05/2001,Noe Valley,"(37.7500971535753, -122.440606260273)"
0 Block of Allston  Way,San Francisco,CA,94127,02/02/2001,West of Twin Peaks,"(37.7419586723017, -122.463413775905)"
200 Block of Moraga  Street,San Francisco,CA,94122,02/02/2001,Inner Sunset,"(37.756540215815, -122.465492145996)"
200 Block of 3rd  Avenue,San Francisco,CA,94118,02/02/2001,Inner Richmond,"(37.7840251615718, -122.461202829145)"
4300 Block of Irving  Street,San Francisco,CA,94122,02/01/2001,Sunset/Parkside,"(37.7623012517402, -122.50444817899)"
800 Block of Cole  Street,San Francisco,CA,94117,02/01/2001,Haight Ashbury,"(37.766255863087, -122.450120203458)"
0 Block of Valparaiso  Street,San Francisco,CA,94133,02/01/2001,Russian Hill,"(37.8012732667179, -122.413565390444)"
100 Block of Judson  Avenue,San Francisco,CA,94112,02/01/2001,West of Twin Peaks,"(37.7282266092512, -122.445415606007)"
300 Block of Elizabeth  Street,San Francisco,CA,94114,01/31/2001,Noe Valley,"(37.752276799042, -122.429443694919)"
3600 Block of 26th  Street,San Francisco,CA,94110,01/31/2001,Mission,"(37.7487569029384, -122.421922526273)"
400 Block of 18th  Avenue,San Francisco,CA,94121,01/31/2001,Outer Richmond,"(37.779475579692, -122.477100790942)"
1600 Block of Taylor  Street,San Francisco,CA,94133,01/30/2001,Nob Hill,"(37.7973555395396, -122.413552307641)"
400 Block of Andover  Street,San Francisco,CA,94110,01/30/2001,Bernal Heights,"(37.7379752410889, -122.416477870879)"
2200 Block of Webster  Street,San Francisco,CA,94115,01/30/2001,Pacific Heights,"(37.7913511084507, -122.432718939983)"
300 Block of Arlington  Street,San Francisco,CA,94131,01/30/2001,Glen Park,"(37.7362286896701, -122.427748579873)"
300 Block of Munich  Street,San Francisco,CA,94112,01/30/2001,Excelsior,"(37.7201246466233, -122.427471459358)"
600 Block of South Van Ness  Avenue,San Francisco,CA,94110,01/29/2001,Mission,"(37.7627654068702, -122.417324660819)"
5400 Block of Fulton  Street,San Francisco,CA,94121,01/29/2001,Outer Richmond,"(37.772355746133, -122.49008215581)"
700 Block of 19th  Avenue,San Francisco,CA,94121,01/29/2001,Outer Richmond,"(37.7737937151318, -122.477902632489)"
0 Block of Stillings  Avenue,San Francisco,CA,94131,01/26/2001,West of Twin Peaks,"(37.7343542967692, -122.441602399275)"
2500 Block of 35th  Avenue,San Francisco,CA,94116,01/26/2001,Sunset/Parkside,"(37.739500483497, -122.49257190363)"
1400 Block of Palou  Avenue,San Francisco,CA,94124,01/26/2001,Bayview Hunters Point,"(37.7324328629351, -122.388060552113)"
2700 Block of Van Ness  Avenue,San Francisco,CA,94109,01/25/2001,Marina,"(37.80083804418, -122.424619454565)"
3300 Block of 23rd  Street,San Francisco,CA,94110,01/24/2001,Mission,"(37.7537483766228, -122.419144470061)"
2200 Block of Mason  Street,San Francisco,CA,94133,01/24/2001,North Beach,"(37.8045349699714, -122.413461594837)"
3500 Block of Divisadero  Street,San Francisco,CA,94123,01/24/2001,Marina,"(37.8023149955784, -122.443250158125)"
1500 Block of Quesada  Avenue,San Francisco,CA,94124,01/24/2001,Bayview Hunters Point,"(37.7317161363536, -122.388705102454)"
300 Block of Douglass  Street,San Francisco,CA,94114,01/24/2001,Twin Peaks,"(37.7581562666506, -122.439163288075)"
1300 Block of 45th  Avneue,San Francisco,CA,94122,01/24/2001,Sunset/Parkside,"(37.7613990321889, -122.504991269538)"
0 Block of Valparaiso  Street,San Francisco,CA,94133,01/23/2001,Russian Hill,"(37.8012732667179, -122.413565390444)"
100 Block of Allison  Street,San Francisco,CA,94112,01/23/2001,Excelsior,"(37.7130410589629, -122.441795810774)"
900 Block of Leavenworth  Street,San Francisco,CA,94109,01/22/2001,Nob Hill,"(37.7897784508016, -122.41553385892)"
900 Block of Steiner  Street,San Francisco,CA,94117,01/22/2001,Western Addition,"(37.7779651303886, -122.433244710329)"
3300 Block of Jackson  Street,San Francisco,CA,94118,01/22/2001,Presidio Heights,"(37.7905577965696, -122.450021625824)"
1400 Block of 44th  Avenue,San Francisco,CA,94122,01/22/2001,Sunset/Parkside,"(37.7595831336475, -122.503788052078)"
100 Block of Grand View  Avenue,San Francisco,CA,94114,01/22/2001,Twin Peaks,"(37.7558049574531, -122.439962746564)"
100 Block of Desmond  Street,San Francisco,CA,94134,01/19/2001,Visitacion Valley,"(37.7098864401904, -122.405555051649)"
100 Block of Desmond  Street,San Francisco,CA,94134,01/19/2001,Visitacion Valley,"(37.7098864401904, -122.405555051649)"
600 Block of 2nd  Avenue,San Francisco,CA,94118,01/19/2001,Inner Richmond,"(37.7764949767308, -122.459725742966)"
1200 Block of Vallejo  Street,San Francisco,CA,94109,01/18/2001,Russian Hill,"(37.7973833841817, -122.417839988529)"
600 Block of Lyon  Street,San Francisco,CA,94117,01/18/2001,Lone Mountain/USF,"(37.7766865875199, -122.443295089185)"
3500 Block of California  Street,San Francisco,CA,94118,01/18/2001,Presidio Heights,"(37.7865706316775, -122.452592707342)"
0 Block of Lucky  Street,San Francisco,CA,94124,01/18/2001,Mission,"(37.7517412881924, -122.413371859081)"
2100 Block of Grove  Street,San Francisco,CA,94117,01/18/2001,Lone Mountain/USF,"(37.7741989625387, -122.451998918389)"
3900 Block of Irving  Street,San Francisco,CA,94122,01/18/2001,Sunset/Parkside,"(37.7624908970687, -122.500158965918)"
2100 Block of Mason  Street,San Francisco,CA,94133,01/18/2001,North Beach,"(37.803303185931, -122.413060207568)"
33600 Block of 2nd  Avenue,San Francisco,CA,94118,01/17/2001,Inner Richmond,"(37.7821780949696, -122.459999331893)"
1500 Block of 47th  Avenue,San Francisco,CA,94122,01/17/2001,Sunset/Parkside,"(37.7575761921977, -122.506871317296)"
2600 Block of Bryant  Street,San Francisco,CA,94110,01/17/2001,Mission,"(37.7520023376127, -122.408984897916)"
700 Block of Baker  Street,San Francisco,CA,94115,01/17/2001,Lone Mountain/USF,"(37.7778277077644, -122.441840240668)"
200 Block of Moraga  Street,San Francisco,CA,94122,01/17/2001,Inner Sunset,"(37.756540215815, -122.465492145996)"
4100 Block of 24th  Street,San Francisco,CA,94114,01/17/2001,Noe Valley,"(37.7512832087788, -122.435200029699)"
4300 Block of California  Street,San Francisco,CA,94118,01/17/2001,Inner Richmond,"(37.7850080268965, -122.464026588631)"
200 Block of Diamond  Street,San Francisco,CA,94114,01/16/2001,Castro/Upper Market,"(37.7583529496172, -122.437031438772)"
300 Block of Lexington  Street,San Francisco,CA,94110,01/16/2001,Mission,"(37.75775140355, -122.420353645248)"
0 Block of Stanley  Street,San Francisco,CA,94132,01/16/2001,Oceanview/Merced/Ingleside,"(37.7125743439966, -122.463030494207)"
3700 Block of Ortega  Street,San Francisco,CA,94122,01/16/2001,Sunset/Parkside,"(37.7511122309587, -122.503664372099)"
4100 Block of 24th  Street,San Francisco,CA,94114,01/16/2001,Noe Valley,"(37.7512832087788, -122.435200029699)"
1000 Block of Carolina  Street,San Francisco,CA,94107,01/12/2001,Potrero Hill,"(37.7559691315249, -122.399931617259)"
3900 Block of 25th  Street,San Francisco,CA,94114,01/12/2001,Noe Valley,"(37.7499428401436, -122.428939455757)"
800 Block of Vermont  Street,San Francisco,CA,94107,01/12/2001,Potrero Hill,"(37.7586076315432, -122.403931583185)"
0 Block of Joost  Avenue,San Francisco,CA,94131,01/11/2001,West of Twin Peaks,"(37.7323291406257, -122.435825099195)"
200 Block of Lowell  Street,San Francisco,CA,94112,01/11/2001,Excelsior,"(37.7095150308379, -122.4454175046)"
1300 Block of 32nd  Avenue,San Francisco,CA,94122,01/11/2001,Sunset/Parkside,"(37.7620143808705, -122.491057300387)"
200 Block of Missouri  Street,San Francisco,CA,94107,01/11/2001,Potrero Hill,"(37.7632191622272, -122.396516669394)"
400 Block of 14th  Street,San Francisco,CA,94103,01/11/2001,Mission,"(37.7681278295247, -122.423310669038)"
800 Block of Amazon  Avenue,San Francisco,CA,94112,01/11/2001,Excelsior,"(37.7146444331673, -122.433179246991)"
1400 Block of Dolores  Street,San Francisco,CA,94110,01/10/2001,Noe Valley,"(37.7466256908567, -122.42480443814)"
3200 Block of Balboa  Street,San Francisco,CA,94121,01/10/2001,Outer Richmond,"(37.7759411782664, -122.493578079051)"
3900 Block of 20th  Street,San Francisco,CA,94114,01/09/2001,Castro/Upper Market,"(37.7580764327344, -122.429164608963)"
200 Block of Wayland  Street,San Francisco,CA,94134,01/09/2001,Portola,"(37.7260965048007, -122.404615014724)"
3500 Block of San Bruno  Avenue,San Francisco,CA,94134,01/09/2001,Visitacion Valley,"(37.7170202514835, -122.399987919814)"
600 Block of Monterey  Boulevard,San Francisco,CA,94127,01/08/2001,West of Twin Peaks,"(37.7316357486101, -122.450007127965)"
200 Block of Brusssels  Street,San Francisco,CA,94134,01/08/2001,Portola,"(37.7289338104999, -122.406263897236)"
1800 Block of 38th  Avenue,San Francisco,CA,94122,01/08/2001,Sunset/Parkside,"(37.7524125474774, -122.4966994935)"
100 Block of Sickles  Avenue,San Francisco,CA,94112,01/05/2001,Outer Mission,"(37.7094614833968, -122.453519238839)"
246 Hampshire St,San Francisco,CA,94103,01/05/2001,,"1 QNAN
"
0 Block of Holloway  Avenue,San Francisco,CA,94112,01/05/2001,Oceanview/Merced/Ingleside,"(37.7219076567533, -122.453603802385)"
1400 Block of 24th  Avenue,San Francisco,CA,94122,01/05/2001,Sunset/Parkside,"(37.7605331232812, -122.482217550392)"
1200 Block of Divisadero,San Francisco,CA,94115,01/05/2001,Western Addition,"(37.78103952982, -122.439140219739)"
3400 Block of Irving  Street,San Francisco,CA,94122,01/05/2001,Sunset/Parkside,"(37.762727479521, -122.494803210881)"
600 Block of Lombard  Street,San Francisco,CA,94133,01/05/2001,North Beach,"(37.8029850565357, -122.412222231207)"
0 Block of Roscoe  Street,San Francisco,CA,94110,01/04/2001,Bernal Heights,"(37.7345041416191, -122.418839281244)"
100 Block of Avila  Street,San Francisco,CA,94123,01/03/2001,Marina,"(37.801941231656, -122.440712677817)"
3900 Block of Sacramento  Street,San Francisco,CA,94118,01/03/2001,Presidio Heights,"(37.786721539845, -122.458054119926)"
1400 Block of Valencia  Street,San Francisco,CA,94110,01/03/2001,Mission,"(37.7497020110292, -122.420499334526)"
1700 Block of 39th  Avenue,San Francisco,CA,94122,01/03/2001,Sunset/Parkside,"(37.7542269854957, -122.497897519854)"
2000 Block of 22nd  Avenue,San Francisco,CA,94116,01/03/2001,Sunset/Parkside,"(37.7494390594987, -122.479291689297)"
1200 Block of Washington  Street,San Francisco,CA,94108,01/02/2001,Nob Hill,"(37.7941609884858, -122.413818267498)"
500 Block of Shotwell  Street,San Francisco,CA,94110,12/29/2000,Mission,"(37.7596276931051, -122.415923018478)"
2500 Block of Folsom  Street,San Francisco,CA,94110,12/29/2000,Mission,"(37.756502741143, -122.414395554401)"
1000 Block of Divisadero  Street,San Francisco,CA,94115,12/29/2000,Western Addition,"(37.7791768242556, -122.438765898027)"
1200 Block of Vermont  Street,San Francisco,CA,94110,12/29/2000,Mission,"(37.7538120923721, -122.403533351484)"
0 Block of Italy  Avenue,San Francisco,CA,94112,12/29/2000,Excelsior,"(37.7183401264883, -122.439100156144)"
2900 Block of Folsom  Street,San Francisco,CA,94110,12/29/2000,Mission,"(37.7500991051531, -122.413917171629)"
200 Block of Clayton  Street,San Francisco,CA,94117,12/29/2000,Lone Mountain/USF,"(37.773060207256, -122.449166124622)"
400 Block of Monterey  Boulevard,San Francisco,CA,94127,12/29/2000,West of Twin Peaks,"(37.7314603601614, -122.445444120329)"
2000 Block of Noriega  Street,San Francisco,CA,94122,12/28/2000,Sunset/Parkside,"(37.7537842732502, -122.485577541561)"
700 Block of 39th  Avenue,San Francisco,CA,94121,12/28/2000,Outer Richmond,"(37.7746875469271, -122.499317754875)"
400 Block of Andover  Street,San Francisco,CA,94110,12/28/2000,Bernal Heights,"(37.7379752410889, -122.416477870879)"
2200 Block of Baker  Street,San Francisco,CA,94115,12/28/2000,Pacific Heights,"(37.7916564819903, -122.44449881083)"
1100 Block of Clay  Street,San Francisco,CA,94108,12/28/2000,Nob Hill,"(37.7934242348829, -122.412458134578)"
2900 Block of Harrison  Street,San Francisco,CA,94110,12/27/2000,Mission,"(37.750239238145, -122.41160055919)"
2100 Block of Bush  Street,San Francisco,CA,94115,12/26/2000,Pacific Heights,"(37.7871434415315, -122.432933973778)"
200 Block of Peabody  Street,San Francisco,CA,94134,12/22/2000,Visitacion Valley,"(37.7090515261963, -122.408047987286)"
2500 Block of Folsom  Street,San Francisco,CA,94110,12/21/2000,Mission,"(37.756502741143, -122.414395554401)"
265200 Block of Peabody  Street,San Francisco,CA,94134,12/21/2000,Visitacion Valley,"(37.7090147280218, -122.407917700421)"
1200 Block of Filbert  Street,San Francisco,CA,94109,12/20/2000,Russian Hill,"(37.79997450353, -122.420050559374)"
700 Block of Niagara  Avenue,San Francisco,CA,94112,12/20/2000,Oceanview/Merced/Ingleside,"(37.7206964105952, -122.450484026048)"
1200 Block of Gilman  Avenue,San Francisco,CA,94124,12/20/2000,Bayview Hunters Point,"(37.7208340932862, -122.392843829105)"
4100 Block of 17th  Street,San Francisco,CA,94114,12/19/2000,Castro/Upper Market,"(37.7622679653247, -122.437875161061)"
1400 Block of Valencia  Street,San Francisco,CA,94110,12/19/2000,Mission,"(37.7497103476633, -122.420361382547)"
300 Block of Texas  Street,San Francisco,CA,94107,12/19/2000,Potrero Hill,"(37.7620024481142, -122.395430669628)"
1400 Block of De Haro  Street,San Francisco,CA,94107,12/19/2000,Potrero Hill,"(37.7513907576006, -122.400411437108)"
200 Block of Funston  Street,San Francisco,CA,94118,12/18/2000,Inner Richmond,"(37.7835394304152, -122.471914386356)"
1300 Block of 34th  Avenue,San Francisco,CA,94122,12/15/2000,Sunset/Parkside,"(37.7619197515606, -122.493202539593)"
900 Block of Rhode Island  Street,San Francisco,CA,94107,12/15/2000,Potrero Hill,"(37.7577576238692, -122.401963524237)"
500 Block of Pacheco  Street,San Francisco,CA,94116,12/15/2000,Inner Sunset,"(37.7510177169697, -122.465939968625)"
1200 Block of 39th  Avenue,San Francisco,CA,94122,12/15/2000,Sunset/Parkside,"(37.7635527077533, -122.498690380723)"
1500 Block of 34th  Avenue,San Francisco,CA,94122,12/15/2000,Sunset/Parkside,"(37.7581938123666, -122.492802345837)"
300 Block of 21st  Avenue,San Francisco,CA,94121,12/14/2000,Outer Richmond,"(37.7812494150995, -122.480451228929)"
300 Block of 21st  Avenue,San Francisco,CA,94121,12/14/2000,Outer Richmond,"(37.7812494150995, -122.480451228929)"
1100 Block of Shrader  Street,San Francisco,CA,94117,12/13/2000,Haight Ashbury,"(37.7642537545796, -122.451195980307)"
1300 Block of Lyon  Street,San Francisco,CA,94115,12/13/2000,Presidio Heights,"(37.783420634764, -122.444518269988)"
1300 Block of San Bruno  Avenue,San Francisco,CA,94110,12/12/2000,Mission,"(37.7524873070331, -122.404233503189)"
1500 Block of Guerrero  Street,San Francisco,CA,94110,12/11/2000,Noe Valley,"(37.7467657467357, -122.422480185303)"
1500 Block of 34th  Avenue,San Francisco,CA,94122,12/11/2000,Sunset/Parkside,"(37.7581876984323, -122.492940498112)"
0 Block of Brussels  Street,San Francisco,CA,94134,12/11/2000,Portola,"(37.73129933758, -122.407240251075)"
300 Block of Richland  Avenue,San Francisco,CA,94110,12/11/2000,Bernal Heights,"(37.7357456024956, -122.418457095323)"
1300 Block of Lyon  Street,San Francisco,CA,94115,12/11/2000,Presidio Heights,"(37.783420634764, -122.444518269988)"
400 Block of Hoffman  Avenue,San Francisco,CA,94114,12/11/2000,Noe Valley,"(37.7500971535753, -122.440606260273)"
900 Block of Capitol,San Francisco,CA,94112,12/08/2000,Oceanview/Merced/Ingleside,"(37.7191266411171, -122.459261969912)"
0 Block of Faxon  Avenue,San Francisco,CA,94112,12/08/2000,Oceanview/Merced/Ingleside,"(37.7170178728237, -122.460296366482)"
300 Block of 15th  Avenue,San Francisco,CA,94118,12/07/2000,Outer Richmond,"(37.7811989128192, -122.473954462884)"
100 Block of Lily  Street,San Francisco,CA,94102,12/07/2000,Hayes Valley,"(37.7745177010798, -122.423205349458)"
100 Block of Redrock  Way,San Francisco,CA,94131,12/07/2000,Noe Valley,"(37.7460366753227, -122.442196632259)"
2200 Block of 27th  Avenue,San Francisco,CA,94116,12/06/2000,Sunset/Parkside,"(37.7454737185916, -122.484390238727)"
1000 Block of Pacific  Avenue,San Francisco,CA,94133,12/06/2000,Nob Hill,"(37.7961871475475, -122.41210057075)"
1100 Block of South Van Ness  Avenue,San Francisco,CA,94110,12/06/2000,Mission,"(37.7547721853649, -122.416421083971)"
0 Block of Byxbee  Street,San Francisco,CA,94132,12/05/2000,Oceanview/Merced/Ingleside,"(37.7151871139567, -122.469877274007)"
1700 Block of 18th  Avenue,San Francisco,CA,94122,12/05/2000,Inner Sunset,"(37.7552179516285, -122.475540390504)"
0 Block of Carmelita  Street,San Francisco,CA,94117,12/05/2000,Haight Ashbury,"(37.7702221271848, -122.434389432093)"
600 Block of Lake  Street,San Francisco,CA,94118,12/05/2000,Inner Richmond,"(37.7866467623706, -122.466298459662)"
0 Block of John  Street,San Francisco,CA,94133,12/05/2000,Chinatown,"(37.7959000465176, -122.410798369082)"
0 Block of John  Street,San Francisco,CA,94133,12/05/2000,Chinatown,"(37.7959000465176, -122.410798369082)"
300 Block of Virginia  Street,San Francisco,CA,94110,12/05/2000,Bernal Heights,"(37.7416837037356, -122.418786156704)"
100 Block of Ripley,San Francisco,CA,94110,12/05/2000,Bernal Heights,"(37.7442407928857, -122.410867989582)"
0 Block of Carmelita  Street,San Francisco,CA,94117,12/05/2000,Haight Ashbury,"(37.7702221271848, -122.434389432093)"
100 Block of Concord  Street,San Francisco,CA,94112,12/04/2000,Excelsior,"(37.7115512139889, -122.442338856263)"
1400 Block of Valencia  Street,San Francisco,CA,94110,12/04/2000,Mission,"(37.7497020110292, -122.420499334526)"
1500 Block of Noe  Street,San Francisco,CA,94131,12/04/2000,Noe Valley,"(37.7438421823212, -122.431071091104)"
100 Block of Farallones  Street,San Francisco,CA,94112,12/04/2000,Oceanview/Merced/Ingleside,"(37.7141209662033, -122.45754903268)"
200 Block of Coso  Avenue,San Francisco,CA,94110,12/04/2000,Bernal Heights,"(37.7452341634394, -122.415863595437)"
